actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
8.34663924407959,-5.4666744899749755,-6.78489273071289,0.28075362688302996,15500.0,0.35202185249328616,6.768619968414306,6.768582529067993,6.768410102844238,31.0,1000.0,55.90879670971737,22.196832076947334,31000,15500.0,737.1908349990845
8.34108427810669,-5.46097229385376,-6.880473329544067,0.28694060385227205,16000.0,0.37211483788490296,6.857575433731079,6.857751661300659,6.8584144439697265,32.0,1000.0,25.565434051748884,39.27475552628047,32000,16000.0,762.6524829864502
8.335524162292481,-5.455938020706177,-6.849761743545532,0.2812564896941185,16500.0,0.34677701687812806,6.831284603118896,6.83100394821167,6.831314447402954,33.0,1000.0,47.330426938876386,38.660126444660804,33000,16500.0,788.5189270973206
8.329958877563477,-5.45109815788269,-6.882282167434693,0.27830453848838804,17000.0,0.3400501727461815,6.8674878616333,6.8675355625152585,6.867973463058472,34.0,1000.0,64.20098858040124,39.189271424179076,34000,17000.0,814.0361158847809
8.324388431549073,-5.445232982635498,-6.952824085235596,0.28127025985717774,17500.0,0.3338704606294632,6.937260540008545,6.937345798492432,6.936976333618164,35.0,1000.0,47.7986158728737,39.417012574280974,35000,17500.0,839.4058721065521
8.318812812805175,-5.440481098175049,-7.011335124969483,0.28159321993589403,18000.0,0.31737520176172257,6.992134607315063,6.991930587768555,6.991863731384277,36.0,1000.0,57.92419978081228,39.65477995688248,36000,18000.0,864.623514175415
8.313231998443603,-5.4347038726806645,-7.113835321426391,0.285869152367115,18500.0,0.3296352719068527,7.094028293609619,7.094187543869019,7.094925569534301,37.0,1000.0,42.43841427889899,39.672525806554745,37000,18500.0,889.8298738002777
8.307646007537842,-5.429799385070801,-7.1474301013946535,0.2805131959319115,19000.0,0.2934657042622566,7.131809938430786,7.1317527313232425,7.132149097442627,38.0,1000.0,36.18325521452172,39.78732833377377,38000,19000.0,914.9635050296783
8.302054794311523,-5.423896957397461,-7.180647665023804,0.2798940492272377,19500.0,0.2792705098986626,7.165447696685791,7.1653515815734865,7.165307794570923,39.0,1000.0,53.87083544701402,39.63384983628079,39000,19500.0,940.194463968277
8.296458366394043,-5.418818881988526,-7.2189665622711185,0.28206198412179945,20000.0,0.285533900141716,7.204114391326904,7.204174297332764,7.2040128364562985,40.0,1000.0,40.459135355578724,39.675108064503114,40000,20000.0,965.3991851806641
8.290856708526611,-5.413091323852539,-7.215100080490112,0.2827304549217224,20500.0,0.29040192419290545,7.207369186401367,7.2073835830688475,7.207908832550049,41.0,1000.0,31.69577977683711,21.780700465994276,41000,20500.0,1011.31139087677
8.285249820709229,-5.407556575775146,-7.182363485336304,0.27997864454984667,21000.0,0.29583152920007705,7.171368337631225,7.171226234436035,7.171534940719605,42.0,1000.0,26.15965836410137,40.83847761217572,42000,21000.0,1035.798103094101
8.27963768005371,-5.402281953811645,-7.12829285621643,0.2746469578742981,21500.0,0.3195860586166382,7.122103555679321,7.122151903152465,7.121925924301148,43.0,1000.0,62.4638966826431,39.97925880738143,43000,21500.0,1060.8110799789429
8.27402031326294,-5.398786207199096,-7.136706220626831,0.2773833507299423,22000.0,0.33096941649913786,7.121887323379517,7.121669811248779,7.121968984603882,44.0,1000.0,32.92332224843637,39.555088993159806,44000,22000.0,1086.0922780036926
8.268397632598877,-5.393020700454712,-7.167177597045899,0.27834809696674345,22500.0,0.36987996828556063,7.1488614234924315,7.149026527404785,7.149125057220459,45.0,1000.0,57.21088440382136,39.30546743937826,45000,22500.0,1111.5340321063995
8.262769744873047,-5.388942413330078,-7.240998250961304,0.27729684168100355,23000.0,0.3350231354236603,7.212868116378784,7.212734748840332,7.212951946258545,46.0,1000.0,73.45898387650415,38.72845185407427,46000,23000.0,1137.3548431396484
8.25713653564453,-5.383773916244507,-7.32692883682251,0.28136886060237887,23500.0,0.3181877919435501,7.283533388137817,7.283622718811035,7.283709453582763,47.0,1000.0,59.88275427149603,38.943512527481786,47000,23500.0,1163.0330610275269
8.251498027801514,-5.3780547046661376,-7.341836444854736,0.2833579139709473,24000.0,0.34945246052742,7.303503839492798,7.303347961425781,7.303821031570434,48.0,1000.0,42.36049467183745,39.02298623166193,48000,24000.0,1188.6589839458466
8.245854225158691,-5.372799642562867,-7.457115486145019,0.28184385734796524,24500.0,0.33527290225028994,7.416842393875122,7.416777345657349,7.417328336715698,49.0,1000.0,37.322714610247715,38.50748498108069,49000,24500.0,1214.6279611587524
8.240205123901367,-5.367816108703614,-7.514113182067871,0.2801063339710236,25000.0,0.34618981945514676,7.476508338928222,7.476454858779907,7.476730829238892,50.0,1000.0,30.39547385386475,37.114149549182926,50000,25000.0,1241.57186293602
8.234550682067871,-5.362257495880127,-7.523265520095825,0.2786033734083176,25500.0,0.3522751243710518,7.4884920463562015,7.488478462219239,7.488687547683716,51.0,1000.0,57.27527064890103,21.55396548084049,51000,25500.0,1287.9670388698578
8.228890892028808,-5.356811534881592,-7.482080900192261,0.2780605520606041,26000.0,0.36508863943815234,7.447585088729858,7.44759895324707,7.447672819137574,52.0,1000.0,35.41589376198178,37.66879126062604,52000,26000.0,1314.5142149925232
8.223225830078125,-5.351903945922851,-7.478432884216309,0.2806576846241951,26500.0,0.36468770378828047,7.4399420909881595,7.439797063827514,7.440755353927612,53.0,1000.0,87.60305488520656,37.44385458132351,53000,26500.0,1341.2208681106567
8.217555309295655,-5.346192634582519,-7.482332050323486,0.28254499024152757,27000.0,0.4004019815921783,7.439343515396118,7.439305944442749,7.440083185195923,54.0,1000.0,46.85041503383377,37.43845518100444,54000,27000.0,1367.9313731193542
8.211879497528075,-5.339913360595703,-7.542203014373779,0.2835461236834526,27500.0,0.44064951652288437,7.504420167922974,7.504328382492066,7.503816593170166,55.0,1000.0,70.11428444106281,37.955323867294425,55000,27500.0,1394.2781381607056
8.206198272705079,-5.335089073181153,-7.5655825939178465,0.2844011006355286,28000.0,0.4313055534362793,7.52648377609253,7.52640638923645,7.527576551437378,56.0,1000.0,52.29823777943747,38.065641410165355,56000,28000.0,1420.5485479831696
8.200511661529541,-5.330033555984497,-7.619869298934937,0.28356405436992643,28500.0,0.39897229957580566,7.585515928268433,7.5857085018157955,7.5852668018341065,57.0,1000.0,47.40512200549915,38.14542145243781,57000,28500.0,1446.764015197754
8.194819690704346,-5.324018686294556,-7.67465412902832,0.28455908650159834,29000.0,0.40922706240415574,7.63508437538147,7.634932569503784,7.635688180923462,58.0,1000.0,46.94914996276252,38.180923551446426,58000,29000.0,1472.9551060199738
8.18912230682373,-5.318630878448486,-7.704020929336548,0.28657461267709733,29500.0,0.41182775449752806,7.6642977924346924,7.6644023895263675,7.664728481292725,59.0,1000.0,50.852668950517554,37.84799346044182,59000,29500.0,1499.3765859603882
8.183419479370118,-5.31358597946167,-7.724542591094971,0.2860143620967865,30000.0,0.40455182218551633,7.689281747817994,7.689166194915772,7.68932488822937,60.0,1000.0,107.22748624235278,38.1343483184035,60000,30000.0,1525.5996642112732
8.177711238861084,-5.30803235244751,-7.747304594039917,0.29147893142700193,30500.0,0.4106395679712296,7.70744535446167,7.707420722961426,7.707961574554443,61.0,1000.0,46.74058549080128,21.62763953904538,61000,30500.0,1571.8367958068848
8.171997592926026,-5.303219158172608,-7.749333290100098,0.29207180452346804,31000.0,0.430355589389801,7.716404146194458,7.716206356048584,7.716094593048096,62.0,1000.0,59.89728809028008,37.27547144343724,62000,31000.0,1598.6640889644623
8.166278625488282,-5.298205987930298,-7.76337335395813,0.2910768818259239,31500.0,0.43785014939308164,7.72925385093689,7.72920263671875,7.729107177734375,63.0,1000.0,70.1024764620441,37.38315791186826,63000,31500.0,1625.4141039848328
8.160553871154786,-5.293296270370483,-7.88612677192688,0.29584826475381854,32000.0,0.432522946536541,7.840399715423584,7.840480220794678,7.84185899734497,64.0,1000.0,38.81591062969163,37.55614500879103,64000,32000.0,1652.0409059524536
8.154823833465576,-5.288308330535889,-8.029814743041992,0.29403359252214434,32500.0,0.4354329637885094,7.969918924331665,7.969951501846314,7.969788009643555,65.0,1000.0,36.66566684303973,37.450017582553535,65000,32500.0,1678.7431638240814
8.149088329315186,-5.2818074131011965,-8.175778617858887,0.29548324555158617,33000.0,0.4960191580057144,8.102010984420776,8.102014114379882,8.102265336990357,66.0,1000.0,55.95645098433552,38.076998566179,66000,33000.0,1705.0057389736176
8.14334730911255,-5.277023881912231,-8.23644122505188,0.29323442828655244,33500.0,0.48456654822826384,8.167009553909303,8.167076025009155,8.167393682479858,67.0,1000.0,104.934492027613,37.98875101831502,67000,33500.0,1731.3293209075928
8.13760078048706,-5.270836601257324,-8.387310140609742,0.29789973503351214,34000.0,0.499772944688797,8.30746544265747,8.3073759765625,8.30816169166565,68.0,1000.0,60.808242154385034,38.05967371485454,68000,34000.0,1757.6038489341736
8.131848789215088,-5.265100336074829,-8.567671636581421,0.29908289182186126,34500.0,0.5060800861120224,8.47144274711609,8.471351228713988,8.471697479248046,69.0,1000.0,46.25040906569402,37.840382682349095,69000,34500.0,1784.0306429862976
8.126091274261475,-5.2587905006408695,-8.686154962539673,0.29801360303163527,35000.0,0.5211145896911621,8.588669288635254,8.58867671585083,8.588509719848632,70.0,1000.0,57.5905608488712,37.96007427218168,70000,35000.0,1810.3741118907928
8.120328186035156,-5.254215324401856,-8.852433765411376,0.30013097161054614,35500.0,0.5482063183784485,8.759335105895996,8.759457466125488,8.760574672698974,71.0,1000.0,32.36198103026743,21.101857946812864,71000,35500.0,1857.7633049488068
8.114559577941895,-5.248983280181885,-8.93351235961914,0.29878919732570647,36000.0,0.5506939408779145,8.847021263122558,8.846950561523437,8.847457794189452,72.0,1000.0,51.56906945327299,36.267465293193766,72000,36000.0,1885.3362271785736
8.108785442352294,-5.243286769866943,-9.041408081054687,0.2986208738684654,36500.0,0.532999932050705,8.938383159637452,8.938216320037842,8.938428493499757,73.0,1000.0,99.7632269173433,36.95647900524105,73000,36500.0,1912.395082950592
8.103005725860596,-5.237271360397338,-9.2018759765625,0.30413934934139253,37000.0,0.5414943557977676,9.079416931152343,9.079298091888427,9.080402122497558,74.0,1000.0,41.011100137631836,34.16695447293297,74000,37000.0,1941.6631290912628
8.097220439910888,-5.232547327041626,-9.367320953369141,0.3014429317712784,37500.0,0.5324432781934738,9.250036952972412,9.249946853637695,9.250492488861084,75.0,1000.0,103.6247860878516,33.41873828770669,75000,37500.0,1971.5864608287811
8.091429500579833,-5.226112886428833,-9.51128335571289,0.30440598821640014,38000.0,0.6070330666303635,9.39068975830078,9.390881916046142,9.391344024658203,76.0,1000.0,117.73355368300905,34.28066682980815,76000,38000.0,2000.7574219703674
8.085633098602296,-5.2205335216522215,-9.655810905456542,0.31088457751274107,38500.0,0.6540118144750595,9.530100929260254,9.529757759094238,9.531133304595947,77.0,1000.0,69.22234495170389,35.75358404127516,77000,38500.0,2028.7266459465027
8.079831024169922,-5.214458501815796,-9.925205848693848,0.31197512555122375,39000.0,0.6870889689922333,9.787992626190185,9.788072853088378,9.788571475982666,78.0,1000.0,54.95886292255432,35.1620098348575,78000,39000.0,2057.166431903839
8.074023323059082,-5.208767057418823,-10.047980918884278,0.31104620707035063,39500.0,0.7461741489171981,9.914618236541749,9.914568046569824,9.915746223449707,79.0,1000.0,62.32825629237465,35.45332634010665,79000,39500.0,2085.372530937195
8.068209991455078,-5.202641744613647,-10.136517337799072,0.3086192263364792,40000.0,0.6453493900299072,10.003704597473144,10.00364427947998,10.00423871231079,80.0,1000.0,170.06259172928426,35.45297691963786,80000,40000.0,2113.5789070129395
8.0623910446167,-5.197812892913818,-10.349995601654053,0.321257279753685,40500.0,0.710414987206459,10.213100429534911,10.213194011688232,10.2140869140625,81.0,1000.0,69.58018956361059,19.937460993692223,81000,40500.0,2163.7357449531555
8.056566452026367,-5.192214046478272,-10.553558143615723,0.324098699092865,41000.0,0.7625727956295013,10.403180629730224,10.402936695098877,10.403116153717042,82.0,1000.0,50.72869890703048,33.0115205713019,82000,41000.0,2194.028200864792
8.050736179351807,-5.187009304046631,-10.67239075088501,0.32133885753154756,41500.0,0.7495464804172516,10.53291425704956,10.532842624664307,10.533926975250244,83.0,1000.0,56.28167219140864,32.77912748943493,83000,41500.0,2224.535420894623
8.044900241851806,-5.180985706329346,-10.856875213623047,0.31971166813373564,42000.0,0.7903083525896072,10.712251651763916,10.712219257354736,10.712670974731445,84.0,1000.0,112.04230840036826,33.40702683479415,84000,42000.0,2254.4692430496216
8.039058639526367,-5.175634943008423,-11.00980997467041,0.32533119976520536,42500.0,0.866832869887352,10.875364501953126,10.875394123077392,10.875686550140381,85.0,1000.0,92.3479279760167,35.560630787997326,85000,42500.0,2282.590229988098
8.033211318969727,-5.1709611644744875,-11.188430168151855,0.3284338545799255,43000.0,0.8769282155036926,11.05101509475708,11.050764804840087,11.05121168899536,86.0,1000.0,117.57452836971589,34.99920097625506,86000,43000.0,2311.1623120307922
8.02735831451416,-5.164819372177124,-11.375167629241943,0.33620682072639463,43500.0,1.0121838800907135,11.242962352752686,11.243011596679688,11.244355098724366,87.0,1000.0,83.24317655162102,34.044589384194005,87000,43500.0,2340.535555124283
8.021499557495117,-5.159484128952027,-11.468005126953125,0.334014764726162,44000.0,1.0932830233573914,11.327097023010253,11.327094192504882,11.326086868286133,88.0,1000.0,57.059334351623384,34.90504850534666,88000,44000.0,2369.1847059726715
8.01563512802124,-5.154271924972535,-11.65374819946289,0.3364743002653122,44500.0,1.0414227735996247,11.50934861755371,11.50941809463501,11.511267143249512,89.0,1000.0,99.80832961142205,33.84211570348758,89000,44500.0,2398.7336869239807
8.009764907836914,-5.149304285049438,-11.621118015289307,0.33790218806266786,45000.0,1.1074147248268127,11.484418251037598,11.484315010070802,11.485006614685059,90.0,1000.0,133.8948304652788,33.071414206377256,90000,45000.0,2428.97128200531
8.00388899230957,-5.143090976715088,-11.81253143310547,0.3415478693246841,45500.0,1.1668109333515166,11.65752251815796,11.657486030578614,11.658037120819092,91.0,1000.0,108.9261263515663,19.498362553777923,91000,45500.0,2480.257640838623
7.998007284164428,-5.138328559875489,-11.973466327667236,0.34274229216575625,46000.0,1.1927303478717803,11.812644180297852,11.81275177383423,11.812735534667969,92.0,1000.0,94.58628167688188,34.34180525093013,92000,46000.0,2509.3766689300537
7.992119821548462,-5.1351939468383785,-12.282606220245361,0.35092828679084775,46500.0,1.2398931760787963,12.11771669769287,12.117595443725586,12.118460746765138,93.0,1000.0,92.20265759125654,34.82629700348908,93000,46500.0,2538.0906040668488
7.986226564407349,-5.130654527664184,-12.446448547363282,0.34780184328556063,47000.0,1.2784757134914397,12.264158054351807,12.264057613372803,12.266618659973144,94.0,1000.0,61.13778872702098,34.99264481887847,94000,47000.0,2566.6680388450623
7.980327499389649,-5.12469317817688,-12.642779201507569,0.351528284907341,47500.0,1.302256280183792,12.462947990417481,12.46312180709839,12.462254783630371,95.0,1000.0,54.75906855682143,33.81832968330406,95000,47500.0,2596.2378029823303
7.974422658920288,-5.118986005783081,-12.81635726928711,0.3509095778465271,48000.0,1.340865058660507,12.637766578674317,12.6377509765625,12.638223846435547,96.0,1000.0,61.62953481410086,35.334885950599734,96000,48000.0,2624.538446187973
7.968512001037598,-5.113081367492676,-12.9796463432312,0.3496406773328781,48500.0,1.3638042333126068,12.81393524169922,12.81394479751587,12.815183513641358,97.0,1000.0,70.85725478721602,34.77507583157252,97000,48500.0,2653.2946739196777
7.962595499038696,-5.107248062133789,-13.163458831787109,0.34936421012878416,49000.0,1.3728186388015746,12.984760906219483,12.984961334228515,12.98564521408081,98.0,1000.0,91.82020288206105,34.612356745638465,98000,49000.0,2682.1860909461975
7.95667315864563,-5.101520141601562,-13.208484497070312,0.3516559513807297,49500.0,1.31616624045372,13.0348000831604,13.034634700775147,13.035091114044189,99.0,1000.0,63.94809055906673,34.50566087109011,99000,49500.0,2711.166843175888
7.950744983673096,-5.095518659591675,-13.430986320495606,0.3543257501125336,50000.0,1.403562783718109,13.245099498748779,13.245290718078614,13.246461906433105,100.0,1000.0,108.76217755984099,34.816058735099084,100000,50000.0,2739.8892211914062
7.944810911178589,-5.090447736740113,-13.615838874816895,0.35650672256946564,50500.0,1.5294853847026826,13.433266399383545,13.433249515533447,13.434067810058593,101.0,1000.0,76.41988349542477,19.14092220485507,101000,50500.0,2792.1333088874817
7.938870985031128,-5.084807313919067,-13.765326808929442,0.3555950381755829,51000.0,1.530635903120041,13.574262619018555,13.574333305358886,13.575971145629882,102.0,1000.0,187.48004486748908,35.715786841289045,102000,51000.0,2820.1321320533752
7.932925148010254,-5.078424375534057,-13.996659500122071,0.3633328984975815,51500.0,1.6765191116333007,13.798323303222656,13.798625690460206,13.798573108673096,103.0,1000.0,62.22869122679099,36.794728892330845,103000,51500.0,2847.3099389076233
7.926973461151123,-5.074091777801514,-14.062446033477784,0.36552867603302003,52000.0,1.6181848726272583,13.874418632507325,13.874334854125976,13.87317883682251,104.0,1000.0,70.34781835898498,35.79411807526396,104000,52000.0,2875.247491121292
7.921015851974487,-5.068110191345215,-14.129255237579345,0.36324968707561495,52500.0,1.6804693338871002,13.934604206085204,13.93453247833252,13.936450912475586,105.0,1000.0,78.13555050321179,36.10175166964309,105000,52500.0,2902.9469780921936
7.9150523071289065,-5.06205294418335,-14.261048294067383,0.3647204238176346,53000.0,1.776983622789383,14.05453263092041,14.054435771942138,14.054853691101075,106.0,1000.0,135.69331497292362,34.92563622773345,106000,53000.0,2931.579241991043
7.909082836151123,-5.055927967071534,-14.430437099456787,0.3690459127426147,53500.0,1.809396300792694,14.219295154571533,14.219294960021973,14.220192203521728,107.0,1000.0,198.09816039629175,34.63712793499996,107000,53500.0,2960.449995994568
7.903107395172119,-5.051490354537964,-14.802601139068603,0.3793799058198929,54000.0,1.9820279698371888,14.568807151794434,14.568774040222168,14.570433025360108,108.0,1000.0,61.95365172613684,33.31849997004015,108000,54000.0,2990.4633519649506
7.897126003265381,-5.044906507492065,-14.898079448699951,0.3785500327348709,54500.0,1.9800378003120422,14.662483547210693,14.662762340545655,14.664186855316162,109.0,1000.0,54.9945776572012,36.41025174483961,109000,54500.0,3017.9281442165375
7.891138662338257,-5.039271583557129,-15.065317569732667,0.37935810422897337,55000.0,2.13057502746582,14.837501888275147,14.837597476959228,14.83639490890503,110.0,1000.0,130.2070606490811,36.86341608924906,110000,55000.0,3045.055311203003
7.8851453475952145,-5.033031879425049,-15.319996212005615,0.38473148000240326,55500.0,2.3432521028518676,15.068368980407715,15.068049800872803,15.068543689727782,111.0,1000.0,64.83054324445806,19.075192976457245,111000,55500.0,3097.479419231415
7.879146015167236,-5.028294521331787,-15.542965553283691,0.38151257371902464,56000.0,2.403749715805054,15.290459297180176,15.29066387939453,15.293292591094971,112.0,1000.0,59.00227128510842,36.70940861429305,112000,56000.0,3124.7203929424286
7.873140678405762,-5.021793319702148,-15.721285316467284,0.3830676519870758,56500.0,2.5015660753250124,15.457701942443848,15.457456985473632,15.457179187774658,113.0,1000.0,61.94530771589382,36.985860935147315,113000,56500.0,3151.757751941681
7.867129348754883,-5.016439039230347,-15.925844806671142,0.3769906855821609,57000.0,2.6813509731292724,15.661156650543212,15.66118877029419,15.662515911102295,114.0,1000.0,76.26234634272521,37.36124984970625,114000,57000.0,3178.5234529972076
7.861111967086792,-5.010946786880493,-16.33943267059326,0.38263635683059694,57500.0,2.782361355304718,16.06843893432617,16.068225929260255,16.069207611083986,115.0,1000.0,62.24107972714639,36.49717371457312,115000,57500.0,3205.9228348731995
7.85508857345581,-5.004960809707642,-16.444532985687257,0.381467613697052,58000.0,2.941348518848419,16.18748020172119,16.187487537384033,16.18794571685791,116.0,1000.0,69.88362253253385,30.76978650617143,116000,58000.0,3238.422248840332
7.84905908203125,-4.998702337265015,-16.48074422454834,0.3814536885023117,58500.0,2.8872928557395934,16.231204803466795,16.231123435974123,16.232060749053954,117.0,1000.0,85.95500957330803,34.279077997230246,117000,58500.0,3267.5945630073547
7.843023559570312,-4.993362703323364,-16.505058055877686,0.383907741189003,59000.0,3.018703591823578,16.24599535751343,16.245604465484618,16.244738582611085,118.0,1000.0,96.11812652489145,31.857839689009204,118000,59000.0,3298.9840121269226
7.836981914520264,-4.9879904518127445,-16.65125577545166,0.3846293365955353,59500.0,3.1173145422935487,16.38968801879883,16.38975555419922,16.38992917251587,119.0,1000.0,55.54084611901261,29.94573047457487,119000,59500.0,3332.3777551651
7.830934255599976,-4.982280679702759,-16.70351642990112,0.38181822597980497,60000.0,3.27814684343338,16.431865295410155,16.43212386703491,16.43395365524292,120.0,1000.0,69.06158184153867,34.35654716039186,120000,60000.0,3361.484290122986
7.824880458831787,-4.977151147842407,-16.961802394866943,0.38190881967544554,60500.0,3.2635493960380555,16.687478019714355,16.68686875152588,16.690342418670653,121.0,1000.0,114.07495846873623,20.271239784662736,121000,60500.0,3410.815264940262
7.81882053565979,-4.971738607406616,-17.100377246856688,0.38867555117607117,61000.0,3.43278577375412,16.83912797164917,16.838853427886963,16.837315517425537,122.0,1000.0,279.48573290594135,37.07715176602629,122000,61000.0,3437.7860531806946
7.812754476547242,-4.966824600219726,-17.317294132232664,0.3966510535478592,61500.0,3.509726891994476,17.029507389068602,17.02945957183838,17.031009712219237,123.0,1000.0,80.91404331490236,34.759961121058275,123000,61500.0,3466.554785966873
7.806682308197021,-4.959728469848633,-17.46570142364502,0.39874771642684936,62000.0,3.751824270248413,17.18858098220825,17.188361644744873,17.19059487915039,124.0,1000.0,44.27597343035874,30.97312643908169,124000,62000.0,3498.8408398628235
